product_id,quantity,order_date,delivery_date,status
7,25,2023-01-23,2023-01-31,Delivered
3,36,2023-10-02,2023-10-05,Delivered
14,11,2023-08-19,2023-08-20,Pending
5,15,2023-05-07,2023-05-13,Delivered
14,4,2023-01-11,2023-01-19,Delivered
4,21,2023-12-31,2024-01-04,Delayed
19,13,2023-05-02,2023-05-06,Delivered
3,22,2023-05-30,2023-06-03,Pending
17,19,2023-07-02,2023-07-11,Delivered
20,34,2023-10-25,2023-11-04,Delivered
14,14,2023-02-15,2023-02-18,Delivered
4,4,2023-02-19,2023-02-27,Delivered
20,48,2023-03-27,2023-03-30,Delivered
9,46,2023-05-08,2023-05-16,Delivered
2,27,2023-11-20,2023-11-30,Delivered
3,29,2023-09-22,2023-09-29,Pending
19,47,2023-02-13,2023-02-19,Delivered
12,28,2023-11-15,2023-11-22,Delivered
3,35,2023-08-03,2023-08-12,Delivered
18,8,2023-09-18,2023-09-28,Delivered
1,16,2023-11-18,2023-11-28,Pending
3,42,2023-11-05,2023-11-09,Delivered
14,36,2023-06-19,2023-06-25,Pending
17,30,2023-10-24,2023-11-02,Delivered
3,18,2023-03-27,2023-04-05,Pending
4,2,2023-12-14,2023-12-15,Delivered
5,49,2023-05-09,2023-05-13,Delivered
13,13,2023-06-09,2023-06-13,Delivered
8,4,2023-11-28,2023-12-08,Delivered
18,26,2023-09-08,2023-09-13,Pending
12,25,2023-06-05,2023-06-08,Delivered
9,30,2023-12-31,2024-01-10,Delivered
19,11,2023-12-07,2023-12-11,Delivered
17,7,2023-09-04,2023-09-11,Delayed
11,31,2023-01-08,2023-01-17,Delivered
7,44,2023-11-20,2023-11-28,Delivered
9,10,2023-12-11,2023-12-16,Delivered
7,39,2023-04-24,2023-04-26,Delayed
7,13,2023-10-01,2023-10-11,Delayed
17,31,2023-05-24,2023-05-25,Delivered
4,7,2023-08-01,2023-08-07,Delivered
2,49,2023-07-08,2023-07-18,Delivered
6,42,2023-11-10,2023-11-15,Delayed
12,42,2023-05-01,2023-05-02,Delivered
18,36,2023-03-20,2023-03-23,Delivered
10,20,2023-04-03,2023-04-10,Delayed
16,4,2023-10-27,2023-11-05,Delivered
14,7,2023-02-02,2023-02-04,Delivered
3,1,2023-01-30,2023-02-04,Delayed
16,44,2023-05-24,2023-05-30,Delivered
2,45,2023-02-05,2023-02-10,Delivered
7,42,2023-11-28,2023-12-01,Delivered
6,47,2023-02-03,2023-02-07,Delivered
15,13,2023-11-26,2023-11-27,Delayed
16,22,2023-08-21,2023-08-28,Delivered
7,21,2023-05-30,2023-06-09,Delivered
4,22,2023-06-15,2023-06-24,Delayed
16,28,2023-11-03,2023-11-11,Delivered
7,9,2023-12-17,2023-12-21,Delivered
11,26,2023-11-04,2023-11-08,Delivered
9,9,2023-10-17,2023-10-25,Delivered
8,15,2023-08-22,2023-09-01,Delivered
10,10,2023-01-01,2023-01-06,Delivered
16,24,2023-05-30,2023-06-01,Delivered
20,42,2023-09-10,2023-09-13,Pending
12,8,2023-05-24,2023-05-30,Delayed
7,24,2023-11-15,2023-11-23,Delivered
4,16,2023-04-23,2023-04-28,Delivered
15,49,2023-08-19,2023-08-23,Pending
10,26,2023-06-11,2023-06-17,Delivered
13,27,2023-10-18,2023-10-25,Delivered
5,37,2023-11-05,2023-11-13,Delivered
19,4,2023-06-14,2023-06-20,Delivered
20,24,2023-03-11,2023-03-18,Pending
15,19,2023-05-21,2023-05-31,Delivered
6,36,2023-09-24,2023-09-29,Delayed
17,39,2023-01-08,2023-01-13,Delayed
8,10,2023-10-09,2023-10-18,Delivered
8,25,2023-01-21,2023-01-31,Delayed
6,18,2023-04-09,2023-04-19,Delivered
3,19,2023-03-06,2023-03-14,Pending
10,36,2023-03-27,2023-03-30,Delivered
16,10,2023-09-27,2023-09-30,Delayed
11,33,2023-12-15,2023-12-16,Delivered
6,5,2023-02-06,2023-02-14,Pending
2,47,2023-08-30,2023-09-02,Delivered
18,49,2023-11-03,2023-11-04,Delivered
8,35,2023-10-18,2023-10-20,Delivered
20,44,2023-10-17,2023-10-26,Delivered
10,34,2023-01-04,2023-01-12,Delivered
3,33,2023-05-05,2023-05-09,Delivered
6,21,2023-04-07,2023-04-09,Delivered
9,17,2023-11-14,2023-11-16,Delivered
3,22,2023-12-08,2023-12-09,Delivered
7,48,2023-01-22,2023-01-23,Delivered
8,37,2023-05-21,2023-05-22,Delayed
15,15,2023-01-03,2023-01-09,Delivered
10,35,2023-09-04,2023-09-10,Delivered
14,28,2023-06-01,2023-06-05,Delivered
17,7,2023-04-12,2023-04-20,Delayed
7,32,2023-09-28,2023-10-07,Pending
20,11,2023-01-04,2023-01-09,Delivered
14,10,2023-09-27,2023-10-05,Delivered
8,9,2023-06-25,2023-07-05,Delivered
20,14,2023-05-30,2023-06-04,Delivered
6,13,2023-12-19,2023-12-21,Pending
1,25,2023-07-05,2023-07-11,Delivered
16,2,2023-09-13,2023-09-23,Delivered
2,35,2023-06-19,2023-06-29,Delivered
10,7,2023-05-25,2023-06-01,Delivered
4,21,2023-08-13,2023-08-18,Delivered
2,18,2023-03-11,2023-03-12,Delivered
17,3,2023-08-11,2023-08-21,Delivered
19,42,2023-03-16,2023-03-19,Delivered
1,39,2023-11-14,2023-11-24,Pending
13,41,2023-11-20,2023-11-24,Pending
16,49,2023-06-09,2023-06-18,Delivered
19,11,2023-11-11,2023-11-14,Delayed
14,39,2023-05-14,2023-05-19,Delivered
20,24,2023-01-03,2023-01-13,Delivered
13,46,2023-08-13,2023-08-17,Delivered
17,19,2023-10-04,2023-10-11,Delivered
5,4,2023-03-30,2023-04-03,Delivered
2,26,2023-09-19,2023-09-23,Delivered
18,38,2023-05-20,2023-05-30,Delivered
13,42,2023-06-01,2023-06-07,Delivered
14,32,2023-04-05,2023-04-08,Delivered
17,39,2023-05-31,2023-06-06,Delivered
19,45,2023-10-05,2023-10-07,Delivered
20,46,2023-08-08,2023-08-18,Delivered
17,36,2023-09-02,2023-09-12,Delivered
6,40,2023-05-02,2023-05-12,Delivered
11,37,2023-10-10,2023-10-12,Delivered
12,33,2023-12-23,2023-12-30,Pending
19,36,2023-02-14,2023-02-23,Delivered
6,3,2023-09-24,2023-10-04,Delivered
6,9,2023-02-16,2023-02-24,Delivered
17,8,2023-07-03,2023-07-13,Pending
17,33,2023-12-23,2023-12-27,Delivered
12,6,2023-07-17,2023-07-18,Delayed
7,41,2023-11-01,2023-11-08,Delivered
3,39,2023-02-06,2023-02-09,Delivered
15,4,2023-09-24,2023-09-29,Pending
13,13,2023-04-01,2023-04-10,Delivered
4,49,2023-01-25,2023-02-03,Delivered
1,2,2023-12-14,2023-12-15,Delivered
12,5,2023-06-18,2023-06-19,Pending
15,44,2023-01-01,2023-01-09,Delivered
11,27,2023-05-06,2023-05-13,Delivered
14,32,2023-03-22,2023-04-01,Delivered
12,21,2023-05-04,2023-05-11,Delivered
14,8,2023-04-22,2023-05-01,Delivered
3,38,2023-02-08,2023-02-18,Delivered
8,8,2023-10-21,2023-10-25,Delivered
14,3,2023-09-15,2023-09-18,Delivered
14,44,2023-03-24,2023-03-26,Delivered
5,3,2023-01-05,2023-01-13,Delivered
15,22,2023-09-06,2023-09-08,Delivered
12,6,2023-11-18,2023-11-20,Delivered
10,2,2023-08-28,2023-09-03,Delivered
19,23,2023-01-11,2023-01-16,Delivered
15,44,2023-04-16,2023-04-23,Delivered
9,2,2023-04-29,2023-05-05,Delivered
3,38,2023-07-17,2023-07-24,Pending
4,17,2023-08-22,2023-08-24,Delayed
7,35,2023-02-09,2023-02-14,Delivered
7,34,2023-09-28,2023-09-29,Delivered
5,23,2023-06-29,2023-07-07,Delivered
1,30,2023-04-19,2023-04-29,Delivered
8,8,2023-08-01,2023-08-04,Delivered
19,22,2023-09-02,2023-09-03,Delayed
13,44,2023-12-16,2023-12-20,Delivered
12,36,2023-06-02,2023-06-07,Pending
19,5,2023-01-13,2023-01-23,Delayed
13,13,2023-07-28,2023-07-31,Delivered
1,29,2023-08-16,2023-08-25,Delivered
7,31,2023-08-11,2023-08-21,Delivered
5,47,2023-06-14,2023-06-23,Pending
18,16,2023-04-15,2023-04-16,Delivered
5,42,2023-01-04,2023-01-13,Delivered
4,30,2023-09-08,2023-09-09,Pending
17,16,2023-10-09,2023-10-16,Delivered
15,12,2023-04-27,2023-05-06,Pending
1,17,2023-01-03,2023-01-06,Delivered
20,16,2023-08-29,2023-09-02,Delivered
20,12,2023-06-25,2023-06-27,Delivered
10,8,2023-07-25,2023-07-28,Pending
14,20,2023-12-02,2023-12-03,Delivered
13,3,2023-01-04,2023-01-08,Delivered
1,16,2023-08-05,2023-08-11,Delivered
14,30,2023-07-01,2023-07-11,Delivered
12,45,2023-09-19,2023-09-27,Delivered
2,23,2023-11-13,2023-11-18,Delayed
6,28,2023-10-25,2023-10-26,Delivered
7,40,2023-01-12,2023-01-21,Delayed
3,5,2023-05-11,2023-05-13,Delivered
2,20,2023-03-16,2023-03-22,Delivered
2,40,2023-01-23,2023-01-29,Delivered
19,44,2023-11-26,2023-12-03,Delivered
9,1,2023-08-10,2023-08-13,Pending
8,30,2023-11-17,2023-11-26,Delivered
19,21,2023-11-12,2023-11-15,Delivered
18,20,2023-05-02,2023-05-07,Pending
12,6,2023-11-10,2023-11-11,Delivered
8,22,2023-03-16,2023-03-24,Pending
19,18,2023-12-04,2023-12-13,Pending
10,8,2023-05-24,2023-06-02,Delivered
3,39,2023-03-24,2023-04-01,Delivered
12,32,2023-12-05,2023-12-08,Delivered
3,33,2023-05-17,2023-05-27,Delivered
18,16,2023-12-15,2023-12-25,Delayed
18,12,2023-06-04,2023-06-14,Delayed
17,38,2023-08-31,2023-09-04,Delivered
3,34,2023-08-03,2023-08-05,Delivered
10,14,2023-04-28,2023-05-08,Delayed
15,36,2023-05-31,2023-06-02,Delivered
18,33,2023-05-03,2023-05-07,Delayed
3,23,2023-05-13,2023-05-18,Delivered
5,45,2023-11-09,2023-11-19,Delivered
9,2,2023-12-20,2023-12-30,Delayed
17,41,2023-08-01,2023-08-09,Delivered
15,21,2023-05-19,2023-05-27,Delivered
10,2,2023-08-29,2023-09-03,Delayed
15,27,2023-05-27,2023-05-29,Delivered
19,9,2023-07-01,2023-07-09,Delivered
15,1,2023-01-31,2023-02-07,Delivered
14,11,2023-03-22,2023-03-31,Delivered
11,3,2023-04-01,2023-04-04,Delivered
6,23,2023-05-27,2023-06-04,Delivered
5,26,2023-10-20,2023-10-25,Delivered
6,4,2023-10-02,2023-10-08,Delivered
10,18,2023-05-28,2023-05-29,Delivered
7,6,2023-09-13,2023-09-21,Delivered
6,35,2023-08-21,2023-08-31,Delivered
6,22,2023-09-27,2023-09-29,Delivered
9,43,2023-09-25,2023-09-26,Delivered
14,15,2023-05-24,2023-05-28,Delayed
4,22,2023-04-09,2023-04-19,Delayed
13,37,2023-07-31,2023-08-02,Delivered
12,42,2023-10-01,2023-10-10,Delivered
15,12,2023-07-08,2023-07-18,Delivered
4,47,2023-08-07,2023-08-16,Delayed
10,49,2023-07-31,2023-08-08,Delayed
5,42,2023-02-21,2023-02-25,Delivered
14,38,2023-01-30,2023-02-09,Delivered
17,18,2023-12-13,2023-12-18,Delivered
7,45,2023-09-11,2023-09-13,Delivered
1,35,2023-12-01,2023-12-07,Delivered
14,30,2023-05-01,2023-05-02,Delivered
17,24,2023-12-04,2023-12-06,Pending
7,42,2023-06-28,2023-07-03,Delivered
18,30,2023-08-15,2023-08-21,Pending
1,14,2023-12-14,2023-12-19,Delivered
18,6,2023-10-08,2023-10-14,Delayed
3,3,2023-07-24,2023-07-29,Delayed
16,16,2023-11-07,2023-11-16,Delayed
14,7,2023-12-25,2024-01-03,Delivered
2,14,2023-05-15,2023-05-19,Pending
1,9,2023-06-10,2023-06-14,Delivered
4,15,2023-05-20,2023-05-25,Delivered
20,21,2023-09-18,2023-09-19,Delayed
13,35,2023-03-10,2023-03-19,Delivered
19,2,2023-02-03,2023-02-05,Pending
16,27,2023-07-31,2023-08-06,Delivered
6,2,2023-10-03,2023-10-04,Delivered
6,35,2023-04-24,2023-04-28,Pending
13,18,2023-03-06,2023-03-12,Delivered
1,14,2023-11-25,2023-11-26,Delayed
2,20,2023-04-24,2023-05-01,Delivered
5,18,2023-09-18,2023-09-21,Delivered
17,10,2023-09-28,2023-10-07,Delivered
5,25,2023-05-23,2023-06-01,Delayed
4,2,2023-09-30,2023-10-08,Delivered
1,25,2023-06-12,2023-06-19,Delivered
8,33,2023-04-11,2023-04-19,Delivered
13,36,2023-11-19,2023-11-23,Delivered
3,31,2023-02-14,2023-02-19,Delivered
20,14,2023-07-05,2023-07-08,Delivered
4,1,2023-02-13,2023-02-16,Delayed
6,46,2023-05-13,2023-05-21,Delivered
17,16,2023-12-24,2023-12-26,Delayed
11,46,2023-08-27,2023-09-05,Delivered
8,3,2023-10-16,2023-10-24,Delivered
18,35,2023-02-03,2023-02-13,Delivered
18,41,2023-06-26,2023-07-06,Delivered
6,6,2023-01-15,2023-01-19,Delivered
6,25,2023-02-07,2023-02-13,Delivered
14,13,2023-01-17,2023-01-21,Delivered
19,34,2023-03-31,2023-04-01,Pending
11,8,2023-07-21,2023-07-27,Delivered
20,21,2023-04-19,2023-04-20,Pending
17,34,2023-01-01,2023-01-05,Delivered
5,4,2023-04-01,2023-04-04,Delivered
10,25,2023-06-19,2023-06-20,Delivered
10,15,2023-09-10,2023-09-19,Delivered
15,4,2023-10-08,2023-10-11,Delivered
7,45,2023-07-23,2023-07-24,Delivered
4,12,2023-08-04,2023-08-07,Delivered
11,32,2023-04-21,2023-04-23,Delivered
18,32,2023-11-24,2023-11-27,Delivered
12,28,2023-03-05,2023-03-15,Delivered
20,13,2023-07-30,2023-08-06,Delivered
14,31,2023-05-21,2023-05-22,Pending
1,14,2023-02-15,2023-02-24,Delayed
18,20,2023-07-18,2023-07-19,Delivered
6,18,2023-11-06,2023-11-08,Delivered
16,29,2023-06-22,2023-06-28,Delivered
3,6,2023-02-02,2023-02-03,Delivered
15,32,2023-10-04,2023-10-07,Delayed
9,29,2023-12-24,2023-12-29,Delivered
12,43,2023-09-04,2023-09-08,Delivered
1,2,2023-11-24,2023-11-27,Delayed
12,23,2023-08-01,2023-08-07,Pending
4,19,2023-10-01,2023-10-10,Delivered
5,31,2023-11-26,2023-12-06,Delivered
15,5,2023-05-28,2023-06-02,Delivered
10,19,2023-11-14,2023-11-24,Delayed
6,34,2023-03-06,2023-03-11,Delayed
7,10,2023-04-05,2023-04-15,Delivered
11,25,2023-03-20,2023-03-28,Delayed
3,2,2023-02-03,2023-02-09,Delivered
12,11,2023-07-27,2023-08-05,Delivered
20,31,2023-03-23,2023-03-25,Delivered
11,15,2023-11-07,2023-11-11,Pending
19,9,2023-12-23,2024-01-01,Delayed
4,23,2023-03-31,2023-04-07,Delivered
7,19,2023-11-03,2023-11-10,Delayed
16,9,2023-06-27,2023-07-04,Delivered
3,35,2023-12-15,2023-12-22,Delivered
12,21,2023-09-25,2023-09-30,Delayed
3,9,2023-12-13,2023-12-17,Delayed
19,28,2023-04-03,2023-04-06,Delivered
10,46,2023-12-08,2023-12-15,Delayed
1,7,2023-04-01,2023-04-02,Delivered
16,16,2023-12-14,2023-12-16,Delayed
10,16,2023-03-26,2023-03-27,Delivered
17,33,2023-07-08,2023-07-14,Delivered
14,4,2023-09-20,2023-09-25,Delivered
14,4,2023-07-17,2023-07-24,Delivered
10,39,2023-11-04,2023-11-13,Delivered
20,40,2023-10-03,2023-10-08,Delivered
6,17,2023-11-22,2023-12-01,Delayed
2,37,2023-01-04,2023-01-09,Delivered
7,39,2023-06-09,2023-06-19,Pending
1,29,2023-11-27,2023-11-28,Delayed
2,36,2023-07-02,2023-07-07,Delivered
17,38,2023-09-27,2023-09-29,Delivered
20,39,2023-05-25,2023-05-30,Delivered
2,37,2023-01-14,2023-01-16,Delivered
7,35,2023-10-14,2023-10-19,Delivered
5,7,2023-09-28,2023-10-06,Delivered
3,27,2023-03-25,2023-03-31,Delivered
19,28,2023-12-02,2023-12-10,Delivered
18,22,2023-02-16,2023-02-18,Delivered
16,14,2023-08-23,2023-08-27,Delivered
12,7,2023-04-22,2023-04-26,Pending
18,37,2023-01-18,2023-01-24,Delayed
15,22,2023-06-28,2023-07-05,Delivered
16,5,2023-06-24,2023-07-01,Delivered
11,2,2023-03-31,2023-04-09,Delivered
15,27,2023-05-08,2023-05-11,Delayed
15,21,2023-03-07,2023-03-16,Delivered
1,38,2023-11-04,2023-11-10,Pending
11,15,2023-02-24,2023-03-03,Delivered
14,21,2023-08-26,2023-08-31,Delivered
6,10,2023-01-07,2023-01-08,Delayed
5,23,2023-06-10,2023-06-12,Delivered
15,39,2023-09-20,2023-09-29,Delivered
3,5,2023-08-24,2023-09-03,Delivered
16,1,2023-09-06,2023-09-07,Delivered
1,13,2023-01-11,2023-01-21,Delivered
3,21,2023-07-06,2023-07-07,Delivered
11,26,2023-12-28,2024-01-03,Delivered
10,45,2023-06-24,2023-06-27,Delayed
18,21,2023-10-14,2023-10-18,Delivered
7,18,2023-04-17,2023-04-25,Delivered
8,37,2023-03-08,2023-03-15,Delivered
5,45,2023-07-23,2023-07-28,Delayed
17,32,2023-01-03,2023-01-12,Delivered
2,36,2023-11-03,2023-11-09,Delivered
13,17,2023-04-17,2023-04-21,Delivered
10,35,2023-04-12,2023-04-13,Delivered
18,49,2023-03-25,2023-04-03,Delivered
11,11,2023-07-03,2023-07-11,Pending
4,21,2023-07-25,2023-08-02,Delivered
12,26,2023-03-12,2023-03-20,Delivered
9,4,2023-06-29,2023-07-06,Delivered
16,34,2023-02-24,2023-02-25,Delivered
4,48,2023-10-23,2023-10-29,Delivered
10,18,2023-12-14,2023-12-22,Delivered
18,40,2023-11-11,2023-11-13,Delivered
4,35,2023-10-24,2023-10-31,Delivered
4,41,2023-06-30,2023-07-09,Delivered
11,29,2023-02-22,2023-03-01,Delivered
7,29,2023-02-18,2023-02-19,Pending
4,38,2023-01-18,2023-01-27,Delivered
2,42,2023-01-07,2023-01-11,Pending
15,21,2023-10-05,2023-10-09,Delivered
3,42,2023-12-03,2023-12-12,Delivered
11,13,2023-09-01,2023-09-11,Delivered
6,49,2023-11-13,2023-11-15,Delivered
13,41,2023-06-25,2023-06-29,Delivered
1,17,2023-10-23,2023-10-26,Delivered
17,9,2023-11-18,2023-11-25,Delivered
10,41,2023-09-08,2023-09-14,Delivered
18,1,2023-07-17,2023-07-25,Pending
16,2,2023-05-08,2023-05-15,Delivered
15,48,2023-04-16,2023-04-26,Pending
20,29,2023-11-22,2023-12-02,Delayed
10,33,2023-01-23,2023-01-29,Delivered
18,10,2023-12-30,2024-01-08,Pending
2,40,2023-06-10,2023-06-17,Delivered
10,21,2023-04-18,2023-04-27,Delayed
10,28,2023-01-11,2023-01-15,Delayed
3,11,2023-12-19,2023-12-27,Delivered
19,34,2023-04-23,2023-05-01,Delivered
16,8,2023-11-28,2023-12-06,Delivered
3,22,2023-08-12,2023-08-14,Pending
2,8,2023-03-16,2023-03-24,Delivered
20,49,2023-12-16,2023-12-23,Delivered
8,15,2023-03-22,2023-04-01,Delivered
6,17,2023-12-06,2023-12-12,Delayed
4,23,2023-09-07,2023-09-12,Delivered
5,24,2023-07-15,2023-07-24,Delivered
12,45,2023-08-02,2023-08-03,Delivered
20,19,2023-10-05,2023-10-08,Delivered
13,5,2023-08-10,2023-08-12,Delivered
20,32,2023-11-09,2023-11-14,Delivered
3,44,2023-07-18,2023-07-20,Delivered
7,1,2023-01-26,2023-02-01,Delivered
10,23,2023-04-19,2023-04-29,Pending
8,37,2023-12-21,2023-12-30,Delivered
19,8,2023-03-22,2023-04-01,Delayed
13,13,2023-04-25,2023-04-27,Delayed
18,8,2023-01-19,2023-01-25,Delivered
15,23,2023-12-07,2023-12-08,Delayed
14,43,2023-07-20,2023-07-29,Delivered
